#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1702000	-2536.066925158271	-2471.940143064615	-64.12678209365593	-2471.940143064615	48.15847312123242	-59.34487890869109	0.038890338100719485	12.727860032265381	1.0	0.045081953899484904	0.010774506647914	0.0014558366229211349	2.927708493651922E-10	0.011746809516211341	-2.367055843753681	9.05684085541793	0.0014565781929586814	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1703000	-2545.724791122467	-2477.536028461089	-68.1887626613783	-2477.536028461089	66.94415488540287	-62.86313670068918	0.03369240737212408	12.727860032265381	1.0	0.045081953899484904	0.0405505893427883	0.0013464916594631109	2.5438084496182545E-9	0.037516577783441966	-2.2226111671400797	13.714353451713883	0.0013531932248178082	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1704000	-2540.1306289530635	-2472.3860147949367	-67.74461415812678	-2472.3860147949367	58.93269548139188	-62.138347155949255	0.03334519076701393	12.727860032265381	1.0	0.045081953899484904	0.033144779448960986	0.0012120693108914778	1.5301156816420659E-9	0.032361599391721584	-2.6154908306191773	14.692973408780132	0.0011970725401789697	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1705000	-2533.3757822804155	-2468.5008548425612	-64.87492743785445	-2468.5008548425612	45.46199998277422	-59.50303448586743	0.045256251182476157	10.426038699154839	1.0	0.05430051799822737	0.1404361736608692	0.001518368651902446	5.489718053240677E-8	0.15507606296611617	-1.810051443386298	10.571765697498615	0.001533379869652624	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1706000	-2542.826626250321	-2480.8003325520835	-62.02629369823773	-2480.8003325520835	45.35085180615065	-57.04851759632584	0.041103472520952714	10.426038699154839	1.0	0.05430051799822737	0.08959612473670109	0.001775419369693198	1.851201407581766E-8	0.07665358689140948	-1.7559812293687433	11.175069821662031	0.001816758057077489	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1707000	-2546.2183390576515	-2479.045166880081	-67.17317217757034	-2479.045166880081	57.13839646258128	-63.17594872799666	0.02226297973972101	10.426038699154839	1.0	0.05090169258055314	0.016262642143718996	0.001346745417396357	3.6188919665084975E-10	0.014103962996864764	-1.7564957969143578	11.156035203460897	0.0013421686658122085	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1708000	-2532.6662920138842	-2475.689481328263	-56.97681068562123	-2475.689481328263	35.12170613915023	-55.01108909762175	0.04544431690264013	10.426038699154839	1.0	0.05090169258055314	2.0004333697591704E-4	0.002108780003434219	1.2748443314144918E-13	1.693073303113175E-4	-1.7919351147309386	10.698612533592856	0.0021089791037987703	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1709000	-2537.155360844401	-2472.7743995428964	-64.38096130150483	-2472.7743995428964	55.92030514743755	-61.92332998116298	0.042340776576294314	10.426038699154839	1.0	0.05090169258055314	5.791049136453164E-4	0.0013427728204124289	9.328071834235434E-13	7.192925756348921E-4	-1.7934702692376603	11.95092529650823	0.001342780200478484	0.23973094511398318	0.2532788058460918	0.18251940760567206	0.3244708414342528
1710000	-2542.629227987897	-2475.904472541166	-66.72475544673132	-2475.904472541166	58.38532387910855	-63.55895187365877	0.02525296711487761	10.426038699154839	1.0	0.05090169258055314	6.122218764127282E-4	0.0011672856086118422	7.300250338516225E-13	7.31931527751511E-4	-2.4759524548381897	14.370306693380083	0.001167423233742857	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1711000	-2543.017768267285	-2474.0316345026613	-68.98613376462376	-2474.0316345026613	66.00574170383558	-64.37900605686269	0.024900377825284193	10.426038699154839	1.0	0.05090169258055314	0.0439325177651291	9.941399230341168E-4	1.6826950162010667E-9	0.04146412515979505	-1.836408620111435	10.421929129409099	9.76383586254509E-4	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1712000	-2544.0420688197273	-2469.7873914131633	-74.25467740656408	-2469.7873914131633	71.66600021661354	-67.95846138467233	0.04529782080376918	12.043681222241448	1.0	0.05090169258055314	0.2717801588442252	9.69624247355229E-4	6.705368744281317E-8	0.27125169604859495	-1.8148930023461558	12.115293185507253	9.587834579094568E-4	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1713000	-2541.7142934605963	-2476.91319710219	-64.80109635840603	-2476.91319710219	47.36789930231482	-60.2622958398012	0.024311596894648808	10.707750858807573	1.0	0.05090169258055314	0.04096655799565419	0.0017226204350541238	5.8188659727566636E-9	0.04395830725566975	-1.7582018383242335	11.499801550072124	0.0017622588301236708	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1714000	-2533.06189327709	-2468.3261432902787	-64.73574998681136	-2468.3261432902787	44.515514419973535	-58.85297563115927	0.034990666732379896	10.707750858807573	1.0	0.05090169258055314	0.18493892876944126	0.0016155117858306456	5.656559131091087E-8	0.14952313929432937	-2.0312390490948657	13.114569576033938	0.0015558292056221735	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1715000	-2536.9559600927655	-2476.6431599489338	-60.31280014383159	-2476.6431599489338	32.4656336002164	-55.46549122224649	0.05772713064219653	10.707750858807573	1.0	0.06941482179248988	0.022598769251673232	0.0022080024857789623	2.9512740404805474E-9	0.024548348401105747	-2.3701667525067487	9.051758077529215	0.002204540645508514	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1716000	-2530.7605207070624	-2469.790401564542	-60.97011914252008	-2469.790401564542	29.921706792484954	-54.62381960409035	0.10074681822630155	10.707750858807573	1.0	0.06941482179248988	0.2117790277599322	0.002424938485460438	3.3416908363035206E-7	0.24309175482870732	-2.343578291746222	9.095717705803414	0.002479874085809372	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1717000	-2534.845428887851	-2472.199688041563	-62.64574084628799	-2472.199688041563	32.17246815164146	-53.82495477546718	0.050899053873969834	10.707750858807573	1.0	0.06941482179248988	0.34496111549579134	0.0024181816796680854	5.34280743005116E-7	0.2977402563075897	-4.244705553392077	7.232332843561458	0.0026214535624116612	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1718000	-2542.526112257162	-2479.0986600001706	-63.42745225699112	-2479.0986600001706	51.995358144414226	-58.80614762508018	0.06226224040310088	10.707750858807573	1.0	0.06941482179248988	0.04219090104993062	0.0016428224078275104	3.5398460664608647E-9	0.036258116428600155	-1.8054288037275348	10.601741593831614	0.001654399542608433	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1719000	-2533.1564572065176	-2473.1711229329035	-59.9853342736143	-2473.1711229329035	33.32026368182769	-53.63157674346714	0.05923094928440344	10.707750858807573	1.0	0.06941482179248988	0.04677832472249393	0.002423458102534519	1.644325877855037E-8	0.05344266364085506	-3.478349240516213	7.795425440710414	0.002397268289251556	0.24575340645683424	0.2532788058460918	0.17649694626282098	0.3244708414342528
1720000	-2534.1464161622603	-2474.1224274554684	-60.0239887067918	-2474.1224274554684	31.534274642541888	-54.97767336122795	0.06098514637168161	10.707750858807573	1.0	0.06941482179248988	0.04002976718119179	0.0020200161256120445	5.879830937556503E-9	0.037887548996852004	-2.260306813715314	9.241740199817185	0.0020515047944947387	0.24575340645683424	0.26225211315047736	0.17649694626282098	0.31549753412986725
1721000	-2529.3239161182337	-2470.2078054408953	-59.11611067733825	-2470.2078054408953	30.19596111986149	-52.776732028346316	0.06116694667721728	10.707750858807573	1.0	0.06941482179248988	0.14584247121282046	0.002446738552113619	1.5304871423942205E-7	0.15647304556860317	-2.6810481067606515	8.607518565808947	0.0025076609820461563	0.24575340645683424	0.26225211315047736	0.17649694626282098	0.31549753412986725
1722000	-2535.364193390888	-2470.3182572138844	-65.04593617700343	-2470.3182572138844	46.66629998365305	-57.96203481581486	0.03760080387950581	13.975850152076394	1.0	0.06941482179248988	0.26764676760314154	0.0019554392902910362	3.3266789734484836E-7	0.29212127901311286	-2.304321377519655	9.162886599141409	0.0020928547918060677	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1723000	-2530.7725360773525	-2470.220080682796	-60.5524553945565	-2470.220080682796	33.15222966532466	-53.75596735091421	0.070960715115112	13.975850152076394	1.0	0.06941482179248988	0.23546756068143665	0.0024934200128060176	3.6667679213113257E-7	0.2544829873374431	-2.1601437816364015	9.437990200508645	0.0024355198309459593	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1724000	-2529.477284459318	-2466.768590200491	-62.70869425882733	-2466.768590200491	37.55272330165736	-53.84303477620744	0.07425482566610156	13.975850152076394	1.0	0.06941482179248988	0.5767312278307944	0.002426816577147141	2.848681256128702E-6	0.6559782062646422	-2.923293121085245	8.323735913597467	0.003237626285465803	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1725000	-2531.4212767402623	-2469.207848650782	-62.213428089480054	-2469.207848650782	37.9078195441494	-54.80826643882429	0.03956001955439847	13.975850152076394	1.0	0.06941482179248988	0.48137100680166967	0.0019957916624567212	9.920098490853882E-7	0.5093982099228666	-1.7957065409054171	10.669900351002715	0.001974357858197537	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1726000	-2529.7096328798343	-2468.8997290341777	-60.809903845656635	-2468.8997290341777	30.745728624340476	-53.95639162025138	0.04980067040930869	13.975850152076394	1.0	0.06123362749351514	0.33416033110020144	0.0022278297361043946	5.241848568328879E-7	0.3270964299904876	-1.8057614834737703	12.04925654343861	0.0023049566372941002	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1727000	-2538.626796267728	-2471.0407067677625	-67.58608949996555	-2471.0407067677625	47.355133131417254	-60.905507483895285	0.04842368195814684	13.975850152076394	1.0	0.08351946769855466	0.29847276591552624	0.0014064426680258327	2.1607630695424247E-7	0.32596898493040927	-1.7559914396628207	11.429117302896175	0.0013690508969598507	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1728000	-2544.9005026225527	-2471.056810788471	-73.84369183408155	-2471.056810788471	76.91305011516839	-67.91169681531092	0.013901198799715402	13.975850152076394	1.0	0.08351946769855466	0.0972207843415001	0.001002365652961485	9.137079257544464E-9	0.0947455231662888	-2.050808039405	13.182548373561966	0.001012263975584997	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1729000	-2542.1236994186456	-2475.762440094531	-66.36125932411457	-2475.762440094531	48.81186486035387	-60.119122634212644	0.02935351428785198	13.975850152076394	1.0	0.019610366142076743	0.19643750802197843	0.0012966950294405195	6.450308249714498E-8	0.19482044241842666	-1.8412342905467483	10.397475269876178	0.0013198598802540626	0.24575340645683424	0.251981555392039	0.17649694626282098	0.32576809188830563
1730000	-2550.905956868353	-2480.3749391932756	-70.5310176750772	-2480.3749391932756	60.84022896905626	-63.307177306926995	0.030770329705853923	13.975850152076394	1.0	0.07391597755240449	0.28721507296070614	0.0011479142233505046	7.163817371370684E-8	0.2310169756435708	-2.3560325700480735	14.073480486108089	0.001053545835357868	0.25319101045212605	0.24454395139674714	0.17649694626282098	0.32576809188830563
1731000	-2534.6541434693136	-2474.401235239755	-60.252908229558585	-2474.401235239755	35.64902609693784	-52.67859921023715	0.06393383290412004	13.975850152076394	1.0	0.07391597755240449	0.11178344785807252	0.002622514005309096	8.095602957109954E-8	0.10869765983427941	-3.600331230077611	7.695402008607977	0.0026150689280698817	0.25319101045212605	0.25991586707494263	0.17649694626282098	0.3103961762101102
1732000	-2535.455859726334	-2473.0460008669315	-62.409858859402505	-2473.0460008669315	45.0524265282438	-57.611135830577616	0.05470130251034523	13.975850152076394	1.0	0.07391597755240449	0.020728129903875153	0.0019197808220183855	1.978171230579355E-9	0.02311696801947665	-1.838979412980584	10.408807684915564	0.0019288727596185585	0.25319101045212605	0.25991586707494263	0.17649694626282098	0.3103961762101102
1733000	-2540.877590552661	-2480.267969152783	-60.6096213998781	-2480.267969152783	36.881761345314324	-55.856420322925295	0.05694763268716373	13.975850152076394	1.0	0.07391597755240449	0.015509280925033111	0.002054626812485392	9.183087591189704E-10	0.014758473196235081	-1.9406633922825711	12.768410769332812	0.002046603602313385	0.25319101045212605	0.2733566246386378	0.17649694626282098	0.296955418646415
1734000	-2538.5998984208245	-2476.8695742194377	-61.730324201386836	-2476.8695742194377	31.903203926475747	-55.96421702515777	0.08638483316506704	13.975850152076394	1.0	0.03479649786053747	0.11343252963038165	0.0023033052645583256	8.011864504021277E-8	0.12372608761914886	-1.8201883441938955	10.510383322490041	0.0022879706381809264	0.25319101045212605	0.2802136817427687	0.16963988915869002	0.296955418646415
1735000	-2550.5423255147193	-2479.797298998311	-70.74502651640833	-2479.797298998311	64.4339775486744	-65.28363594248194	0.049487661662700716	13.975850152076394	1.0	0.03479649786053747	0.03438110645188145	0.0011275868517918262	9.48212114722058E-10	0.027490441283923944	-2.2720467794255814	9.220316146559872	0.0011155810486281927	0.25319101045212605	0.2802136817427687	0.16963988915869002	0.296955418646415
1736000	-2534.660279407468	-2472.943490939988	-61.71678846748005	-2472.943490939988	41.10529707191149	-57.47826421917176	0.043597098333754254	13.975850152076394	1.0	0.05883132292655251	0.0022576816266218825	0.0020468423596470627	1.7242227582104707E-11	0.0020291029352491833	-2.3630072642674955	9.063479311413884	0.0020439284356412856	0.25319101045212605	0.2802136817427687	0.16963988915869002	0.296955418646415
1737000	-2543.415281671404	-2477.68451722641	-65.73076444499405	-2477.68451722641	51.20494048719057	-60.361301010285885	0.03063923505644483	13.975850152076394	1.0	0.05883132292655251	0.05743826394951203	0.001766375573061357	1.1054604142832368E-8	0.0599228660738634	-1.8594310594235752	12.386021587517803	0.001781091280243924	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1738000	-2538.3874339031227	-2467.812401601715	-70.57503230140757	-2467.812401601715	61.353142083451466	-63.72206646063168	0.03362551140922757	13.975850152076394	1.0	0.05883132292655251	0.10501607192887699	0.0011471913088586252	1.420428519575758E-8	0.1064001463552795	-2.9405450120319236	15.378193649979313	0.0011233599469259792	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1739000	-2547.8967405963767	-2478.6160847988886	-69.28065579748825	-2478.6160847988886	62.55234258595379	-62.51692251762192	0.030756994079398137	13.975850152076394	1.0	0.05883132292655251	0.16855294214048105	0.0016010609768849207	9.889091235831249E-8	0.19647554357801783	-2.4671099720470413	14.349101629407944	0.0016059612804196505	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1740000	-2542.9588183464402	-2474.7676717609475	-68.1911465854929	-2474.7676717609475	51.546922486704275	-60.420434742182216	0.04984976386025094	13.975850152076394	1.0	0.05883132292655251	0.004348236508067881	0.0016183891563314272	3.76246448168897E-11	0.0037925692663520754	-5.587959920614473	6.495540628102162	0.0016168653378799927	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1741000	-2534.994587258836	-2474.417261862007	-60.57732539682922	-2474.417261862007	46.09694748176934	-57.99873552983859	0.038772588634574126	13.975850152076394	1.0	0.05883132292655251	2.1497919881568602E-4	0.0014580909357724938	1.4664947399521962E-13	2.6266015993078504E-4	-1.7910764257048575	11.930149215908012	0.0014580429899404184	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1742000	-2539.490399990069	-2472.3595465275757	-67.13085346249318	-2472.3595465275757	59.95188377909269	-63.321023489400154	0.04083715451220653	13.975850152076394	1.0	0.05883132292655251	6.803273660080969E-4	0.00129486166552096	4.703010320909422E-13	5.296376640260773E-4	-2.490702109356005	14.40545943076044	0.0012946480048973586	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1743000	-2533.925575315659	-2475.557689916956	-58.367885398702846	-2475.557689916956	26.871975839842126	-51.470375909959934	0.074889329602477	15.59945140899972	1.0	0.05883132292655251	0.014092516199723529	0.0026787671743084694	1.734617119632681E-9	0.015537757051740972	-3.918931490761719	7.454212735317979	0.002686532274680811	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1744000	-2535.2513069091315	-2475.092702982017	-60.158603927114655	-2475.092702982017	32.53885246695953	-54.03605548193345	0.06467495833598176	14.026056125569216	1.0	0.05883132292655251	0.00424287892825711	0.0024660050343797845	1.1447924660892069E-10	0.004339191144450856	-3.9440175923662437	7.436311053975687	0.002465501271791482	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1745000	-2534.351114952424	-2477.9212277496154	-56.42988720280855	-2477.9212277496154	30.089350525140244	-53.11842889105483	0.05680879407520814	14.026056125569216	1.0	0.05883132292655251	0.001110842293365506	0.002613108922268346	7.081705694828744E-12	0.0010183962575252064	-1.7581215052515426	11.10803739614731	0.0026123552227615243	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1746000	-2533.5219493220206	-2475.3433074499376	-58.178641872083034	-2475.3433074499376	29.403809560707714	-53.860436231370485	0.05704959937070013	14.026056125569216	1.0	0.05883132292655251	0.003758017165880127	0.0023400377176826955	5.5794183890355336E-11	0.0031913518660608388	-2.1968141908782655	9.363110579241795	0.0023424174473680244	0.2725245311989799	0.24777097669198803	0.16963988915869002	0.3100646029503419
1747000	-2537.6619034448318	-2474.6429643010497	-63.018939143782006	-2474.6429643010497	37.54529591880303	-56.69123171017605	0.04740146093488168	13.946062670976085	1.0	0.020760017092648474	0.20542135973917328	0.0016816265456304465	1.204298999585611E-7	0.21014603350349143	-1.885910677572343	12.521848890338305	0.0017035733057245033	0.2725245311989799	0.24777097669198803	0.16387851103188825	0.31582598107714366
1748000	-2543.881101992441	-2477.0096742214014	-66.8714277710397	-2477.0096742214014	48.49654009100796	-61.03587388616433	0.04462578737937297	13.946062670976085	1.0	0.02125504029836264	0.023520024630594504	0.0012757657237221372	9.919016791326346E-10	0.024673442897260468	-2.867352294964518	8.385619789006471	0.0012772227638932284	0.2725245311989799	0.24777097669198803	0.16387851103188825	0.31582598107714366
1749000	-2532.9079904884848	-2473.6951213520115	-59.2128691364734	-2473.6951213520115	30.60566131284584	-53.95701757545956	0.06623001597595568	13.946062670976085	1.0	0.02125504029836264	0.012813073085884951	0.002215061021137252	6.608998201012726E-10	0.01157648334500572	-2.5953265792319247	8.719267291914239	0.0022230483428392397	0.2725245311989799	0.24777097669198803	0.16387851103188825	0.31582598107714366
1750000	-2535.621517084356	-2471.8236962267274	-63.79782085762893	-2471.8236962267274	38.555860151794725	-57.72930418641119	0.05325310829360668	13.946062670976085	1.0	0.03209878169461189	0.16966879599235613	0.0019352513917303225	7.424050969738299E-8	0.14555563436534746	-1.7970341450034466	11.980773290121139	0.001907195978184024	0.2725245311989799	0.25452815560036535	0.16387851103188825	0.30906880216876637
1751000	-2535.3251989337527	-2469.856743599176	-65.4684553345769	-2469.856743599176	47.19381952622927	-58.25020198648706	0.03799161051183212	13.946062670976085	1.0	0.03209878169461189	0.4170385977174769	0.0017824190095359388	4.802971747231551E-7	0.3774898744473451	-1.8849845696301375	10.203186515883523	0.0019158652183840453	0.2725245311989799	0.25452815560036535	0.16387851103188825	0.30906880216876637
